return_date,Group-1,Group-2,Group-3,Group-4,Group-5,Group-6,Group-7,Group-8,Group-9,Group-10,Long-Short
2018-04-20,0.636089040788,0.777322227166,0.970814513041,1.0397050253,1.10630278634,1.01292950742,1.20383686167,0.990531872669,0.888679050626,1.00586026587,1.51832271639
2018-04-23,0.634634568358,0.762018202209,0.964282340451,1.0314612796,1.09751044201,1.00499770381,1.1987317198,0.997344086902,0.888791466822,1.00664489384,1.52297886989
2018-04-24,0.648162309543,0.777968311699,0.987023358043,1.0567060743,1.12289976678,1.02641377782,1.22273512121,1.0182494494,0.903345357255,1.0209494703,1.51215712302
2018-04-25,0.64721111317,0.779098641244,0.984894286257,1.05464837894,1.11760215724,1.02563779611,1.2120618998,1.02542813091,0.902143886057,1.0193171427,1.51195856947
2018-04-26,0.635486099746,0.761693506743,0.965229919278,1.03849722187,1.09563217039,0.994232633686,1.19651046788,1.01203959426,0.885390236991,1.01412088303,1.53164189095
2018-04-27,0.638686460226,0.761810806962,0.971350915573,1.0394087813,1.10547722921,1.00106423244,1.20279879254,1.01956117928,0.895261510797,1.02168153172,1.53534737635
2018-05-02,0.637271662732,0.760751261161,0.96521088211,1.03865574423,1.1135605624,1.00084322188,1.21213351537,1.0132666754,0.89839643782,1.02153944823,1.53853490986
2018-05-03,0.642743899043,0.761932957314,0.972151615171,1.04604457207,1.12972716536,1.01495749404,1.22491301751,1.02282912631,0.906329454653,1.02720829564,1.53386136762
2018-05-04,0.638242822177,0.760585608411,0.967392932316,1.04246685734,1.13096559013,1.01079684415,1.22718472113,1.0251766461,0.905235593085,1.02322808192,1.53865947215
2018-05-07,0.645257193032,0.77754953582,0.983639871423,1.05892230475,1.15032914506,1.02719629705,1.24443638044,1.04016682107,0.916439109307,1.0351034225,1.5396067204
2018-05-08,0.646523475371,0.786300502295,0.991475221089,1.07041654394,1.16075653097,1.03770905462,1.25173256273,1.04801076402,0.921017371394,1.03881054024,1.54209927054
2018-05-09,0.64480193884,0.786592602684,0.987004823573,1.0652674971,1.15608445387,1.0343303951,1.24754712682,1.04633888766,0.919047238477,1.04367206885,1.55342237917
2018-05-10,0.648095634142,0.790870892831,0.988469917572,1.06760906392,1.15961043117,1.04013875767,1.25963143028,1.05456081765,0.924115882292,1.04794801543,1.55185178883
2018-05-11,0.640575498253,0.77857352098,0.977282161851,1.06148322014,1.15216665451,1.0399151897,1.26048918577,1.04932527102,0.922115256008,1.04409525731,1.56415325156
2018-05-14,0.640262746219,0.784689859134,0.972582491057,1.06641095192,1.16013157108,1.04648404428,1.26219824177,1.04982393959,0.925560718987,1.0435133372,1.56404515628
2018-05-15,0.641572312791,0.795934919857,0.981411545746,1.07232034226,1.16572208862,1.04914728726,1.28241853063,1.05984187344,0.931938786425,1.04957057761,1.56992487467
2018-05-16,0.636800667302,0.792065452131,0.982338074764,1.07141400315,1.15913504912,1.04579306847,1.27303325337,1.05231510291,0.926331329456,1.04446739562,1.57396784325
2018-05-17,0.631580538076,0.784649029571,0.971436058233,1.06654004412,1.14606616424,1.04438308129,1.2736543259,1.05156355316,0.923137867063,1.04332715769,1.58515204533
2018-05-18,0.636914865274,0.78834014646,0.979319832813,1.07653039458,1.15253357558,1.05095445339,1.28930567286,1.0660499638,0.929839525454,1.05418237658,1.5882564514
2018-05-21,0.640929185316,0.792608074836,0.98322221105,1.08666503265,1.16775656213,1.05835688285,1.30049951776,1.07691446527,0.936602100858,1.0665320235,1.59685233014
2018-05-22,0.639940699344,0.793008318572,0.98441954571,1.09077298616,1.16871871107,1.05857007941,1.2940536656,1.07268342492,0.932555151274,1.06221722124,1.59285482174
2018-05-23,0.63282962355,0.783209826531,0.969007887699,1.07872655096,1.15328201638,1.04317552184,1.28283764498,1.06048208079,0.918123396287,1.05621419847,1.6015528885
2018-05-24,0.629407062752,0.778274143587,0.961914844405,1.07595163902,1.14648684633,1.03640071098,1.27364955429,1.05364440668,0.911772595409,1.05243559599,1.60448508904
2018-05-25,0.624338105879,0.770995835809,0.957743142717,1.07043232232,1.1377132557,1.0291641485,1.26929001647,1.04650160732,0.907234047279,1.0503877892,1.61428490581
2018-05-28,0.625697982919,0.773330172096,0.962595451614,1.06936105017,1.13389905582,1.02612263545,1.2646367,1.03864307526,0.901294614712,1.04561226196,1.60342956299
2018-05-29,0.614936476061,0.761572973454,0.948566995504,1.06668690937,1.13354841179,1.01713286881,1.25873668821,1.03187622226,0.896225109303,1.0411848917,1.62421797315
2018-05-30,0.598986760835,0.742867302257,0.91767475442,1.03572142069,1.11117611404,0.994995059828,1.23118543501,1.00898593796,0.869875222715,1.00936583355,1.61670879967
2018-05-31,0.613625392461,0.756912278771,0.934641808258,1.05854782585,1.13203839307,1.01615303311,1.24965268523,1.01875233373,0.879263831761,1.02091051251,1.5956892676
2018-06-01,0.608111200401,0.751188333418,0.920844857256,1.05335270763,1.1256993104,1.00971848024,1.23744511082,1.01207624302,0.87874157854,1.01427648993,1.5996595154
2018-06-04,0.607121181528,0.748038178856,0.9187385455,1.05034484992,1.124451605,1.01125082492,1.23287717288,1.00514900603,0.882431932946,1.0173472603,1.60710684284
2018-06-05,0.612158051563,0.758270116996,0.929699182802,1.06090206843,1.14443403765,1.02574424521,1.24276666722,1.0162734284,0.887825175273,1.02038249195,1.59856853985
2018-06-06,0.611668006047,0.763159793491,0.929754312202,1.06000896197,1.1475576741,1.02681166895,1.23920983471,1.01417062601,0.886461312349,1.02325042196,1.60434123197
2018-06-07,0.605734602337,0.759527223296,0.931364217431,1.05232053478,1.14542576329,1.02669035199,1.23775698413,1.01098487765,0.889992908231,1.02341256078,1.62015814497
2018-06-08,0.596797697742,0.751684757635,0.918114860098,1.03864670847,1.13361591291,1.00829804991,1.21536716791,0.992848436324,0.87228025427,1.00761188364,1.61904772577
2018-06-11,0.591748637389,0.74680271785,0.911058059263,1.04138934914,1.12948723147,1.00857380887,1.21433020492,0.99113935632,0.870784389985,1.00773944113,1.63295024296
2018-06-12,0.594241285423,0.751821305451,0.926101253938,1.05300744389,1.1348400608,1.01718312152,1.23789817285,1.00391993695,0.877047005062,1.01406208172,1.63631696184
2018-06-13,0.585339056491,0.742149581975,0.918974975803,1.03719762813,1.11367292728,1.00203857476,1.22424956339,0.992230832493,0.866440833872,1.00469947343,1.64572260316
2018-06-14,0.580885948114,0.736985479936,0.913575246558,1.03375989506,1.11140263367,0.996425080192,1.2228820323,0.995267325226,0.8677236333,1.00591019347,1.6602260251
2018-06-15,0.573772032729,0.736005716772,0.90006611099,1.02833702085,1.09398307741,0.985895357902,1.21737561424,0.988198004608,0.855987077321,0.996949087513,1.66576820715
2018-06-19,0.557331599723,0.710153725424,0.862948656051,0.98177296838,1.02479413567,0.931535754442,1.15784129733,0.929158774953,0.799837507196,0.943798386004,1.62469018534
2018-06-20,0.54585449676,0.713296501846,0.875415430056,0.994191055015,1.03273598706,0.94574366504,1.16747980348,0.933329709809,0.807876748417,0.945598514503,1.66124616177
2018-06-21,0.540397108957,0.702800078722,0.858867067118,0.980240530275,1.0144779818,0.928846844389,1.14209915708,0.914085258196,0.790313176292,0.935900391099,1.66081724679
2018-06-22,0.547679565914,0.71155322107,0.878670915956,0.993048090421,1.02913386826,0.934173756941,1.15302828097,0.924580505371,0.791131907967,0.935988715117,1.63859260904
2018-06-25,0.537162928275,0.698702142691,0.870263749892,0.98445304046,1.01453744339,0.925820653951,1.14845968665,0.919018106186,0.779318662154,0.924287247703,1.6495719239
2018-06-26,0.535955381945,0.702337274416,0.872897734934,0.989653481323,1.0192044877,0.927687858737,1.14139046423,0.908624398298,0.772092739094,0.911505565732,1.63046875503
2018-06-27,0.531807486965,0.693497318391,0.8659163656,0.978419961933,1.00389477973,0.917009127276,1.12339947935,0.896128157443,0.751647482835,0.900920858397,1.62415381908
2018-06-28,0.525489203364,0.690143636703,0.861432051198,0.972434789553,0.99443071507,0.906827416489,1.11778721844,0.8832442385,0.744161147805,0.893470264616,1.63001830767
2018-06-29,0.53721588117,0.708018203121,0.886722207244,0.998308325129,1.02595895888,0.934105893169,1.15120131884,0.902712269333,0.760873024103,0.90780571412,1.61979638238
2018-07-02,0.521411244341,0.684197695355,0.870961810859,0.974382691672,1.00650654099,0.910447578488,1.12469534323,0.879496128744,0.743509690825,0.890499782938,1.63657107769
2018-07-03,0.528657374523,0.69306414237,0.874055342937,0.981089983477,1.00930310638,0.914194294883,1.13041843166,0.881028195841,0.746905920424,0.89311247363,1.61862903822
2018-07-04,0.525305081504,0.680378327514,0.862000083674,0.962039039968,0.990865222694,0.903174462284,1.10857175712,0.871574141157,0.739311020606,0.883612620721,1.61167597675
2018-07-05,0.513678122435,0.668137739338,0.847061018366,0.948590000919,0.97400873418,0.886465080104,1.08749773169,0.861062605052,0.726870405243,0.879488109436,1.63982541975
2018-07-06,0.509637003217,0.667381483562,0.852464319549,0.942468063199,0.982439732712,0.891032329927,1.09847443248,0.868750801499,0.728723893196,0.882273529895,1.65791944848
2018-07-09,0.519124824395,0.685407551494,0.87380138567,0.966266207701,1.01057626514,0.91595828924,1.12882591267,0.89176678304,0.74871326586,0.899095018136,1.65866426491
2018-07-10,0.52442788573,0.691783213529,0.8749232081,0.973026510437,1.01738669233,0.922400184862,1.13646086043,0.896971972577,0.751503986722,0.901260454212,1.64571519606
2018-07-11,0.514840887091,0.677788768408,0.853160826265,0.949210141649,0.995945808767,0.898399141567,1.11638938948,0.879209705531,0.734090539162,0.88705789143,1.64986620955
2018-07-12,0.527398617225,0.69482959542,0.876138000443,0.972566283232,1.02626650347,0.9253734919,1.14901734287,0.903451526444,0.75112884639,0.903833869655,1.64082569133
2018-07-13,0.527908121231,0.696770905528,0.878030963126,0.975875321303,1.02613768102,0.931027900513,1.15484577519,0.903839774994,0.755217288096,0.906316604458,1.64374771116
2018-07-16,0.530565095784,0.697707321573,0.878688326966,0.969392291108,1.02279707404,0.933736624882,1.14584767378,0.902471252773,0.75079027896,0.899063006449,1.62231914765
2018-07-17,0.532497437842,0.693267070571,0.875634832524,0.968553366819,1.0224093948,0.932777536907,1.13715062372,0.901080661423,0.74777781762,0.895017954491,1.60911147192
2018-07-18,0.527843387195,0.684912733611,0.869544852517,0.96225644697,1.0135155651,0.934737072456,1.13475934031,0.899240075293,0.745805561851,0.896951881085,1.62665209317
2018-07-19,0.525583897475,0.680444192726,0.858967990384,0.957520810201,1.00904399335,0.931638439647,1.1266607118,0.893081008963,0.744448121318,0.893955981978,1.62818198759
2018-07-20,0.527131372405,0.687581691894,0.872153717821,0.97351222239,1.03040453899,0.950851203028,1.1514626886,0.910352644332,0.761433530456,0.910301634707,1.65315883898
2018-07-23,0.534564592558,0.70109151511,0.884616084809,0.989651766281,1.05065347674,0.965122659763,1.1702657762,0.918330959353,0.768776015262,0.920001800553,1.64746325041
2018-07-24,0.540979978589,0.719649999028,0.902483280903,1.00850312663,1.08204387955,0.979209105933,1.18870573259,0.932968365716,0.78759275251,0.935397469105,1.65526110049
2018-07-25,0.537231867946,0.717690098345,0.896326463662,1.00538896079,1.08208503171,0.981770568659,1.18968940798,0.930073148853,0.791265249745,0.935984049346,1.66776736642
2018-07-26,0.528630357754,0.708136825466,0.884155192543,0.990270069114,1.06731670135,0.975307389156,1.19079646098,0.924267416544,0.785827902521,0.934520373258,1.69186162407
2018-07-27,0.520969624592,0.699714690078,0.881818147334,0.983406062811,1.06215274675,0.972762513264,1.18938895283,0.921524058922,0.781988311567,0.933898483074,1.71525363916
2018-07-30,0.514296682369,0.69286693706,0.874323399777,0.980428189726,1.05822632542,0.969377111096,1.18327428563,0.908368617711,0.77813193024,0.9370048927,1.74292922096
2018-07-31,0.51187943028,0.692520886147,0.87872315036,0.983752524254,1.06123274836,0.969745462589,1.18617404656,0.913444632888,0.780096717092,0.939635855142,1.75601505504
2018-08-01,0.500880863157,0.676866459211,0.859829002881,0.960261440021,1.03749134951,0.95163720243,1.16683894975,0.898851141455,0.769052818123,0.929842172418,1.77544323185
2018-08-02,0.492631625826,0.659785597275,0.841572681398,0.935852893801,1.01693219095,0.926465701139,1.1379165981,0.876243897495,0.749618562541,0.908912537436,1.76472071982
2018-08-03,0.476607877823,0.64094971458,0.828621880023,0.922579065795,0.997167657647,0.9138199395,1.12400563636,0.872776065378,0.74005680355,0.907126056558,1.81865291654
2018-08-06,0.462919225151,0.628593875709,0.814410877632,0.898338679263,0.977474628199,0.89365761006,1.10102664503,0.853626039773,0.732345915351,0.896347089983,1.84927621271
2018-08-07,0.475021300681,0.648491990585,0.845421562087,0.931295529828,1.0037365523,0.921310349403,1.13092731923,0.879493782495,0.752273195692,0.920284104627,1.85031572828
2018-08-08,0.469528351427,0.633772839431,0.826023747121,0.919939516656,0.988535493108,0.908354036841,1.11190841787,0.866759125848,0.744682193759,0.906213943302,1.84342265993
2018-08-09,0.477206041289,0.6487657188,0.850972197506,0.94248943942,1.0273433785,0.928242782436,1.139851656,0.883954919941,0.757820338045,0.920018529689,1.84136048477
2018-08-10,0.480061319549,0.65457326722,0.853467683264,0.948025892322,1.03218910637,0.931985620695,1.14721657893,0.885991118914,0.759304120807,0.919751493215,1.8298085717
2018-08-13,0.483086962642,0.660893194481,0.858142745774,0.950493594477,1.03293626184,0.92724244958,1.14330632194,0.878690722594,0.754676236737,0.916451566334,1.81171091565
2018-08-14,0.47954761295,0.654982919665,0.85362826677,0.942543178844,1.02583887653,0.924094148632,1.14178502004,0.8800855103,0.754103332473,0.919128567989,1.83027656441
2018-08-15,0.467734127145,0.640633957609,0.833991898934,0.920218948061,0.999469097381,0.901514511815,1.11309792166,0.861803342286,0.739459127699,0.899511218122,1.8363004131
2018-08-16,0.458086422994,0.637042196511,0.832361378375,0.911604676686,0.992233208548,0.893809875464,1.10888425156,0.857226682228,0.739137495781,0.894692223591,1.86433910915
2018-08-17,0.452678625411,0.625295111848,0.81606876502,0.896321549298,0.975259651111,0.874787408718,1.09289454042,0.8464271389,0.728522222023,0.883301160437,1.86261155206
2018-08-20,0.452586846993,0.63069902469,0.824209297431,0.907940268144,0.981810754179,0.88040501972,1.10800503321,0.85077414746,0.733703025381,0.892415538825,1.88220861949
2018-08-21,0.456059818999,0.63887336392,0.836504485943,0.919559388512,0.99638523797,0.894815954665,1.12943853658,0.864530766642,0.749455902004,0.903902153324,1.89199190866
2018-08-22,0.451779049029,0.632851387284,0.829072214562,0.909446527893,0.988558730314,0.886953770564,1.12056616578,0.860270697358,0.744156493345,0.897940845241,1.89727310312
2018-08-23,0.451499252297,0.634676486086,0.831653363991,0.917109694913,0.996297843826,0.89134168839,1.12339288995,0.862463982514,0.750010042053,0.901465715767,1.90589587967
2018-08-24,0.45077527772,0.633149685918,0.829633383803,0.92085906477,0.996984668664,0.892415851919,1.12155260223,0.862011111126,0.751590419193,0.908278115719,1.92335486975
2018-08-27,0.460174425457,0.653137232405,0.850745503239,0.943213295251,1.02380514673,0.916821769128,1.14747350708,0.879939005907,0.770062943733,0.923785083563,1.9160881603
2018-08-28,0.458023532815,0.654041420881,0.854683797972,0.945750727873,1.02534737159,0.918933925902,1.14765928609,0.884041896279,0.770090424768,0.92579872325,1.92922074488
2018-08-29,0.455814589321,0.64961490306,0.854855406029,0.938297396142,1.02309413079,0.917002789203,1.14135723655,0.885054893845,0.767619800599,0.923008259938,1.93271004633
2018-08-30,0.447903444605,0.641522627163,0.844861647088,0.927131564242,1.00865974867,0.909252447222,1.12797131184,0.875705057418,0.759292754159,0.913389856095,1.9461140591
2018-08-31,0.440230824162,0.629124721284,0.835921214114,0.919448864897,1.00912389787,0.903435089602,1.1268595692,0.875723601428,0.760550445646,0.91580697882,1.984601185
2018-09-03,0.436770501947,0.623344320344,0.828891809376,0.915712961365,1.01950270365,0.900061380035,1.12410294405,0.872767904723,0.758573347569,0.914795702724,1.99800914919
2018-09-04,0.443148732424,0.629973281076,0.839662982845,0.923902789476,1.03790359384,0.913903710251,1.13268192696,0.881676906095,0.765946587585,0.923791974828,1.98848069335
2018-09-05,0.436266979507,0.621781266166,0.823180658119,0.90588041546,1.01814358972,0.901389025669,1.1132152661,0.871593766118,0.754614666969,0.914387971065,1.99911793584
2018-09-06,0.431519368868,0.616492338519,0.812179116549,0.895578802451,1.00591787494,0.89665788386,1.10420437021,0.871502789104,0.751869113336,0.911555871097,2.01468124612
2018-09-07,0.429459667331,0.61725885605,0.811990986648,0.903695422169,1.00763997285,0.901677644232,1.1102264022,0.871793990839,0.755327591244,0.911128542336,2.02335313443
2018-09-10,0.421499893458,0.604922879378,0.797223140622,0.881204217271,0.990538947464,0.884862378161,1.0935775426,0.853255202221,0.742624007836,0.901319142778,2.03907091377
2018-09-11,0.421709234618,0.606122387483,0.798246630258,0.878174988541,0.994694337268,0.880567653648,1.09255549087,0.851886733459,0.744113862992,0.90324507772,2.04241527166
2018-09-12,0.419560069188,0.602575621849,0.79877733203,0.870969443078,0.992148464541,0.874729436219,1.09152277355,0.853709128428,0.746499155728,0.905886352367,2.05879651747
2018-09-13,0.423146134919,0.609080638384,0.804868485364,0.877594686953,1.00067069528,0.881220141803,1.10247985382,0.864172527167,0.752634544654,0.915556477441,2.06317673412
2018-09-14,0.422081993793,0.608821251053,0.799551744897,0.870693380989,0.999493448263,0.877142123898,1.10502300287,0.865074659331,0.750983300254,0.914406206051,2.06577317631
2018-09-17,0.412968194763,0.60241915952,0.785158190791,0.85496799306,0.986431788771,0.863223793821,1.08598427122,0.855079905787,0.743628715647,0.904322026968,2.08759676287
2018-09-18,0.420974943473,0.611171127949,0.801493713596,0.874276015837,1.01191532246,0.88243207678,1.11296429669,0.86800672357,0.758874564651,0.917710020446,2.07802755279
2018-09-19,0.42512929699,0.616241765539,0.812559214465,0.888424984844,1.02076762511,0.896472976104,1.13327658099,0.885093579974,0.770549697902,0.924931502466,2.07387277237
2018-09-20,0.423331295396,0.614548531905,0.812488134213,0.88727555067,1.01950508886,0.895942898398,1.13361246264,0.884270676757,0.769463812521,0.924334141889,2.0813044172
2018-09-21,0.434247074628,0.629039746423,0.835723914525,0.912413590895,1.04424340704,0.923581465779,1.16093838039,0.903097560884,0.788479801255,0.942696350098,2.06898290044
2018-09-25,0.431158304545,0.623009230172,0.826617186427,0.902377504564,1.03770750757,0.916861422102,1.15217357324,0.899604539008,0.784382291483,0.942748884951,2.0838147368
2018-09-26,0.433464954389,0.629212157475,0.83158786915,0.912353281268,1.04602693603,0.926274164339,1.15945622625,0.909185818793,0.789737661721,0.951470924264,2.09194540522
2018-09-27,0.428044115647,0.621167108821,0.826501939697,0.91092612332,1.03647527888,0.917012663408,1.15161640407,0.905907340681,0.783990812655,0.947301095002,2.10893894924
2018-09-28,0.430993797583,0.628465521854,0.833069750135,0.920122965421,1.04742445253,0.930270961206,1.16164762723,0.919793522328,0.79014724751,0.957216057378,2.11647939193
2018-10-08,0.416070770065,0.601933449275,0.792890250016,0.882662807113,1.00309919192,0.887620129627,1.11565240529,0.883785336661,0.768720464783,0.932679986165,2.13551067117
2018-10-09,0.411657334788,0.599326336389,0.786399805923,0.883507876307,1.0031377375,0.885721370681,1.11323584274,0.885438294198,0.770563826107,0.933147358217,2.15923303723
2018-10-10,0.411309217538,0.597083849334,0.781570847363,0.886079726429,0.99444697084,0.878059279294,1.1207250227,0.886936154768,0.773879512325,0.93813978283,2.17261108489
2018-10-11,0.391931230335,0.56273866641,0.73726649596,0.823288091271,0.931636386513,0.823233411217,1.05040303815,0.82994697821,0.720119766422,0.87115198061,2.11983404958
2018-10-12,0.398532217222,0.571005087053,0.742321432669,0.827198040593,0.933843757718,0.810823591523,1.04750392448,0.826613511272,0.716136524466,0.876280762556,2.09661158381
2018-10-15,0.391476869808,0.561893138916,0.732423554766,0.815608536857,0.918489565682,0.79778903278,1.02779234844,0.817463102935,0.697094901873,0.85717964532,2.08802677316
2018-10-16,0.386503984482,0.54904509687,0.714508198367,0.791920663008,0.902411344784,0.78946722997,1.00802660674,0.803226976804,0.68955078894,0.84568032218,2.08653922726
2018-10-17,0.388774584086,0.550623970074,0.717409973505,0.795382558285,0.914337345903,0.799878495008,1.02301440687,0.808780898456,0.695038707136,0.852935434056,2.09218188052
2018-10-18,0.380546263322,0.539825972062,0.706329240037,0.775805241079,0.893067325749,0.779921932186,0.999569884121,0.784134061409,0.677583123244,0.823678700563,2.06469799847
2018-10-19,0.391460309062,0.557976871859,0.727796059138,0.797261861753,0.921614511092,0.804959198125,1.02238039431,0.802909543932,0.697735336467,0.842774699983,2.05335011265
2018-10-22,0.409034736187,0.586448630875,0.767038017981,0.843246015905,0.966835354791,0.84239997034,1.07645430943,0.850185089241,0.733719641566,0.883564185229,2.06054609299
2018-10-23,0.409032379698,0.570874563433,0.749132004703,0.818873401393,0.948277092705,0.826710330104,1.05500622784,0.82734692557,0.71957441409,0.865214732546,2.01776549497
2018-10-24,0.405285646189,0.567343120317,0.7502016496,0.816273365886,0.947822807473,0.826077398069,1.05990603144,0.827133021363,0.726142938392,0.874688676759,2.05834237744
2018-10-25,0.411060637134,0.572457576653,0.758207397247,0.819201764038,0.950682249559,0.82050576806,1.06065163529,0.827229132756,0.724392170767,0.87204854014,2.02279982717
2018-10-26,0.408146458412,0.567747717053,0.75260665715,0.813387660408,0.946329481324,0.819525529101,1.06360584028,0.824622098848,0.725487606045,0.873168121533,2.03973726695
2018-10-29,0.397669048653,0.554941978444,0.74212889017,0.798531060867,0.925832346026,0.801390782039,1.04435415756,0.807474138543,0.70912339989,0.86186610105,2.06569703887
2018-10-30,0.399931081497,0.56632149573,0.756671416513,0.819343246439,0.943751181807,0.816705916472,1.04242607046,0.817991152099,0.714247417982,0.870373674809,2.07433759939
2018-10-31,0.40117050557,0.573613944071,0.768560928745,0.834094302551,0.961142016553,0.827829342557,1.05538136362,0.827401211893,0.727029318586,0.881676528659,2.09484681206
2018-11-01,0.407052086945,0.579350395368,0.776543022473,0.845686624503,0.972904986858,0.833922962687,1.06530710262,0.83113120811,0.727891070967,0.881596946784,2.06394507038
2018-11-02,0.419966584968,0.607576786014,0.814472147312,0.878064245928,1.00792841958,0.860030378186,1.1057876997,0.856686357084,0.743303586062,0.896842567519,2.03415469366
2018-11-05,0.420874491583,0.602892246184,0.808575016099,0.87627393351,1.0106431618,0.859996798169,1.113182586,0.857403844901,0.740926891697,0.890258584154,2.01482382333
2018-11-06,0.417043581066,0.599231310323,0.802880044668,0.870442899168,1.01275999038,0.854391989564,1.11327154419,0.857551160193,0.741069014827,0.887284295463,2.02643190191
2018-11-07,0.414621629848,0.593691407462,0.797571318768,0.869527755553,1.00924288914,0.849485333971,1.10220969218,0.852979654921,0.732620972162,0.88599628332,2.03525862476
2018-11-08,0.41018804034,0.586882717884,0.78891673091,0.862821231464,1.00406513386,0.843113958743,1.09384753851,0.850293022616,0.728516897159,0.886052949725,2.05715201438
2018-11-09,0.405949263336,0.580873853405,0.790419701097,0.855494519646,0.995021372952,0.832810144354,1.08704198039,0.842180784511,0.721920946203,0.881891255442,2.06874787152
2018-11-12,0.414805597026,0.593671157693,0.810592602173,0.872766251729,1.01240833321,0.853262091338,1.10467215883,0.85725851818,0.730860713131,0.894448875584,2.05307310146
2018-11-13,0.421327177979,0.601670151096,0.82515156463,0.88255030536,1.03014887194,0.862758181231,1.12538530173,0.864531177193,0.737560587957,0.90141501101,2.03678436772
2018-11-14,0.4194622196,0.595950752964,0.817424453022,0.876962231679,1.02384785734,0.854392494413,1.11802996793,0.859155048226,0.733464560151,0.899706123543,2.04193866788
2018-11-15,0.427062862577,0.603305997365,0.832329982254,0.895282886867,1.04354466415,0.866926781977,1.13271156612,0.867701714874,0.741454691207,0.910071584539,2.02846385432
2018-11-16,0.426112430668,0.60597675067,0.845201112506,0.903727427783,1.05692066056,0.876424692587,1.14320756925,0.877604147705,0.746759311143,0.913633676342,2.04091778445
2018-11-19,0.427218215925,0.610328827,0.859764072804,0.916962492385,1.07202788619,0.88576687224,1.15011051727,0.886123582526,0.753793888187,0.92038877696,2.05071135103
2018-11-20,0.417296283681,0.593215392417,0.83519665923,0.892684172355,1.03317206414,0.859038460521,1.11611798937,0.865707664595,0.735916878004,0.905436651487,2.06502339124
2018-11-21,0.418056133534,0.598702229904,0.83626533455,0.898658002544,1.03622366366,0.861683684693,1.12133363779,0.863026961352,0.736459946902,0.906250659887,2.06311971822
2018-11-22,0.416221256884,0.595369247193,0.832204536238,0.895971887671,1.03262468599,0.861365962722,1.11800716644,0.864014824798,0.738473686702,0.904026963578,2.06711254721
2018-11-23,0.403118756158,0.57329275303,0.808116083817,0.86378118961,0.998787532657,0.832408039259,1.08517641188,0.83706185514,0.718668635161,0.882897393648,2.08387048816
2018-11-26,0.398574198908,0.571370549727,0.80782615717,0.859348115351,0.994092651346,0.834720674009,1.08199795372,0.835423398837,0.716169579229,0.8818111673,2.10479921113
2018-11-27,0.398212033282,0.572908086591,0.811147510709,0.865917012759,0.99966183409,0.837032126053,1.08415355115,0.835932842689,0.714750089634,0.878684283385,2.09924816928
2018-11-28,0.401952510505,0.588377142094,0.827963251298,0.880330418645,1.01616826054,0.854323546159,1.10304476595,0.8413551247,0.72421040148,0.883872731204,2.09192517734
2018-11-29,0.394998459381,0.572755619064,0.809806961179,0.861460741087,0.99406172954,0.834023532722,1.0845162855,0.833106809602,0.718553522126,0.878387340281,2.1151342328
2018-11-30,0.400545694811,0.581128295134,0.821449105454,0.87121895086,1.00824311336,0.842115517072,1.09348640492,0.84009631511,0.722303790427,0.885808126747,2.10329900979
2018-12-03,0.409370639219,0.59643548956,0.845466763345,0.902080256084,1.0404347756,0.867065831088,1.1270902562,0.865142082299,0.742978303775,0.908207831149,2.11014526053
2018-12-04,0.41146893297,0.597725107196,0.846506515658,0.906939621529,1.04480387137,0.867596363943,1.12799421617,0.868100254025,0.745678134675,0.911698483795,2.10743961905
2018-12-05,0.409068881267,0.59319555248,0.841053599634,0.90087862015,1.04427136892,0.863842393958,1.12266275332,0.864824373845,0.741497100295,0.908558797014,2.11247452249
2018-12-06,0.400239768463,0.576734575676,0.816704974011,0.880772871538,1.02019098122,0.846187790841,1.09926186903,0.848669782571,0.72911434212,0.897011162429,2.13121977749
2018-12-07,0.399514787264,0.577917842077,0.81754689087,0.881220856384,1.02360217904,0.850290167677,1.09701160296,0.85354078191,0.733996216232,0.901771014747,2.14638919041
2018-12-10,0.393272770184,0.570241105148,0.811107874506,0.869064873001,1.00834112051,0.840786176219,1.0830223769,0.842845699737,0.727457579812,0.894301869273,2.16214635573
2018-12-11,0.394138008365,0.569276040208,0.815215597788,0.875774162373,1.01824846792,0.847449424711,1.09424560311,0.851202601836,0.731624387611,0.896149912037,2.16185742232
2018-12-12,0.393767932486,0.572519637815,0.817213029201,0.877541979914,1.01963540923,0.848802118787,1.09737609088,0.854040095127,0.734708412811,0.899540312291,2.17206624456
2018-12-13,0.395762241887,0.581594467624,0.826830945937,0.888664379406,1.03762147609,0.860813921084,1.11516020461,0.867791937146,0.743074265073,0.907316418515,2.1798419186
2018-12-14,0.386912220886,0.568781861545,0.806063312473,0.869656294934,1.01296173729,0.842568198763,1.09698999328,0.852356557377,0.733467026787,0.896527696458,2.20266739122
2018-12-17,0.384667134954,0.567083417902,0.803709346825,0.861924569224,1.00945395592,0.842643674199,1.09975021122,0.855587223293,0.736907712484,0.900447435985,2.22507888459
2018-12-18,0.379122266178,0.559392342967,0.794326070737,0.850032365515,1.00088501655,0.8389584434,1.08825834905,0.847666274715,0.7334778787,0.894709269098,2.24297329484
2018-12-19,0.370255072071,0.549823402368,0.782086733647,0.837802671702,0.988295112683,0.833219875508,1.07635621478,0.841400541971,0.729932505857,0.886475603004,2.27479240329
2018-12-20,0.370166749303,0.551482881756,0.781983460561,0.839523836187,0.988316250132,0.835844034868,1.0735928415,0.836399172051,0.723535886103,0.877823756498,2.25313347018
